Feature ID	Taxon	Confidence
cb7b110627b75c179449ecb70f8bc8d0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9823356278422624
857805dbb2ebd60a913603dcce4b483a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Saccharibacillus; s__kuerlensis	0.9749044858312937
83a9026328318881149ff8a0c29f9391	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8649473143628054
9ba03e2d81db6e89fe71b7d9ed8e5e31	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9945282923206784
0ed3a6836e138f14044f6950ad7280d2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.7499205453055774
fdb48a30bb4dbb8fdef7d1550ffc630b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.901166954819095
78b14ac22ebd6a508a7f122a42beb87a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.8276973930057887
502d428e5ef7d0692813214bdbbe71c4	k__Bacteria	0.9286267359974705
3fe4fa7fc033e2ec2c06c5599251d319	k__Bacteria	0.9999041937717718
eb86e3485b9ee18153db6b8777f68155	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9641677745822507
0f18144d308ada95632ab5193d92073f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.7037803440705327
e2f1e42fda9023cecb5b03ce8f76be07	k__Bacteria	0.9999215805324755
e129eb3d997ed41246445b132aa1365a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8737175139956698
9fa519ba3450dcee617a26090af7ef5b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9747648480241387
8228b496e094c763c4b9444cd0e539ae	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999412084036369
9d842d2a94a8fb68126f8bab2f2a424d	k__Bacteria	0.9563169691064298
84ca59e801c91bcf072e90f357957390	k__Bacteria	0.9437359533631582
444b67502eb3220083c68216a3050699	k__Bacteria	0.945741007195452
7891d22d7775d76cc56862c28739ba88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9843845808838178
f8bcddaea88eb790743420346bb1bc80	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.8846755719620348
bec27b416174d193f47434a3b86a8152	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.7746807297623883
f742b05cc6e13cb61a549944ee9714c1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MKC10; f__; g__; s__	0.9878066174964167
54ec6b2f290bb9ffd8f76b6bf7f32c20	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9932953677208456
35cc480b02478b6f67592076d75d3671	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8780802624498156
5b57f5fa91dc4ba08ae9af2e6147d7aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9363764860861273
feb2c66b7e25d3cade62b4bbb9fa4302	k__Bacteria	0.997764127425637
581f1442e9708f195c16229d6bbcf9bb	k__Bacteria; p__Actinobacteria	0.7698363257376468
ae3313f5f124728be141328cd49ac7d5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.999483242007747
6fe11e5e3018c08d3339b7c2a2f8820d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Prauseria; s__	0.989574272826553
8e6fd8285582c9329d32dd2789ac836e	k__Bacteria; p__Actinobacteria	0.7769576394833405
3c3861c581adf9b8a8cf01f20fdbaf2c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.8898428284024751
7085a95a297ed9f9cff24a2125cbfcac	k__Bacteria	0.9869767616927547
4cdfd417f720bc6c8738ba4b58a3fe00	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.91475147263921
9234a2561f967f6c27d40ee242843ff3	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__; f__; g__; s__	0.7954125650948874
6c9be5fabeba478396e90223d1f24519	k__Bacteria	0.9649331264042371
6ea057dd5c77580088982498149ed81a	k__Bacteria	0.9401680082757373
819f7e81e735fc357b5130732864c795	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.906632855052832
fd7a29a224c0789cd1cd690a83fe9054	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9784932949600902
65dd12dfc6cdaf7f225c7ec10a03aeb9	k__Bacteria; p__Chloroflexi; c__Thermomicrobia	0.7964694839345103
359370a1a9afba258a493ed0268677d4	k__Bacteria	0.9600971089495793
117d6a2a6aa893c65ba2d583a17379d4	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rudanella; s__	0.999960614692917
d20aedc0772daf7dc2e6cb0be526693f	k__Bacteria	0.9546727255398064
715fd9618eeebf2e1a67bbd3fa15de0e	k__Bacteria	0.9524753476182652
901c738324d8fc7c901555c77695ec61	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.723625274409422
2c2edb51583720001e3e0b234a050227	k__Bacteria	0.9541449063007937
e11283c3a9a58e67a76bb0077377c7ce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Lardizabala; s__biternata	0.9935432731417371
3e1a114bcd146357b6e410d22f44dedd	k__Bacteria; p__Bacteroidetes	0.9832643506595308
44e9865ce9f6738862c206bf0b3718c0	k__Bacteria; p__Bacteroidetes	0.9377700249458553
e4f4a51e1ee5a37ea3a754d111ea64a4	k__Bacteria	0.9998942451404229
c3b137a8113f7f6191d0310f6961b40f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9927318360314458
95d1a2cbc9a57b2d1e58a99a28e72900	k__Bacteria; p__Planctomycetes; c__Planctomycetia	0.7197158255156313
c78dad199082d17bb551a14deb26569c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.7856942923624884
60282da5af2c037d6358520db38c0dca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.7790056917823215
64fcbc91136a6d6bd8447e184c5fb7bf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9649617309255863
06b5c1a3c571f97c05c54772baa4e765	k__Bacteria	0.9511469146900117
78b169716b0718539cf9da8e9b32583b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.8478248169118194
4ba37034805fafe7297767e81a3b9dd5	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9933041105485856
8cc6d462b50420ef9530bbfc3075323f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.9502392860162023
d83f60183d81253a505beaeef3cd168f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.8658621414535679
7ea5456ead90bb8f9e05a3b77b423b19	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.7364075866769991
49cf495b1d1ee26768358455e12af4c3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__maltophilia	0.992109539311713
6ef30ad70950c7994898405da4aa1f2a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8719819857333928
2171d14d495d75519920e4e53260e934	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9171326313890523
ea857b26416330ef1ba3f3819c6510b7	k__Bacteria	0.9757597047365012
01344f29aa14cf1d706092a4e7721018	k__Bacteria; p__Proteobacteria	0.9563149584101676
abae403d9e808448a8ae4c614f8064d9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9999453925173158
c31a8652dd26b703c53b5e11ccaadc27	k__Bacteria	0.9998355775156328
37be7bac455cb8cf78689eb20912b6d5	k__Bacteria	0.9521750956842849
09a0b8feeefed55c642919bd1973ef85	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9007144742814318
55be763445434285fd3c4811ba7ff373	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta	0.7826310846354172
d590c23ecc6ae2ebb1cd5619aef7b97b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9401816431041307
32e2f8852244b04800d08aace5ca0bf3	k__Bacteria	0.9470015135376562
d13160d724bbe4c780f6144720190c5c	k__Bacteria	0.88380954212511
6c3fb343f46983254cdb83e99fa07a49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9999611127046244
83986d9a418f6a61ee0bb23133a4394f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9333687707972308
9dc1c66e5ca9abdbbbf47f6e9437a485	k__Bacteria; p__Acidobacteria	0.9771849352930528
01e758017246f05400af28e7c0910182	k__Bacteria	0.9983622852966216
fc1b533eae16fe2dd0ffab0f24b9221e	k__Bacteria	0.9413137489394413
63fa18081787c659838894620788355f	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9980970875885657
749b477a7775d88cd776a53f6ecdcf4a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8588210436570347
54dd5f69dae15592ebc61bbffdee5c91	k__Bacteria; p__Bacteroidetes	0.9935670566468577
841ed522c06fe96eacac2377dd459f49	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7740884383222179
e70d88e068bcd4bfdb5cd75a4097d12f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.887283971149451
9d48ada555f0740dc8ca5547eb6707d2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9188374153507465
c7c02c07fb28c8730768bb76cafad3fe	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9452914985545917
c7bce35782a7d91710b443296189497f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.8290843082570284
2d3098bade320ae490463e7cde36c762	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9603059755907467
745c39aae97a50b799a5a46e126d8c9c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9989671347750058
db3e57d6901b99ed47231b30eae5affe	k__Bacteria	0.9568494978501803
1d08166e7d86bc72730b15bd5ee96188	k__Bacteria	0.9469967039846932
804e7a29014b7076896eb91e6801fe21	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9907164579831702
c3fe6ae58bb1e240a989dac6b2708532	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.975567575400822
d631b07ea8d668a5455b164e4a828b5b	k__Bacteria; p__Bacteroidetes	0.9892974477061196
41da1f67db882e54aa2020701805031e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9995092926036836
26bfd19e528aa9b92a46b80d34c27fdf	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9905573189854535
9d51b1690cfc0e6a05ad2ebd5401f5ce	k__Bacteria	0.9505508884568312
5737c3a15a8d0adcafea45d5f103b6e1	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes	0.721266577173657
2e36cee93a0259b2211689ec52f2a49c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cereus	0.8584496638025918
566c370140a5d4f7bd6213b11a0737bc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9870327837487238
c4830e5c017f943e721979d780c76e67	k__Bacteria	0.9997767914970751
914249b9aa00cadfd0f9971c48f6c768	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7410227399741598
377bf1b86dd15d576b1b9edd617843ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__; s__	0.9928976891481535
71b6db04e451b0420228a55689a03711	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.932022748809213
dfad8c8bd0537264e789e7f08664f69b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9729651939888412
f36519e762f2f5c324f709b4b6cb932f	k__Bacteria	0.9583775229116406
e473542b6d0c837546058db834b3e663	k__Bacteria	0.9463242085740631
ba3b81129d7c3461be71e380081d5cbf	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9525551427891272
3dd7bc81400f86e254a0378ff7ed763c	k__Bacteria	0.9687367767413506
8a232c045df36b6a264b6c2b98d741f9	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Acidimicrobiaceae; g__; s__	0.9152653264979347
9779ccfdff3a8f99dd0c36621b51bd21	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Brachymonas; s__denitrificans	0.9557401123586508
32804d0556611d71886f46d9f6c79410	k__Bacteria	0.962864833243291
bc6b94c5ae80dc08412374fbe7260a5b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Ornithobacterium; s__	0.9898829978736695
1585213abf3d2f5d2b4a7ab92830ec8a	k__Bacteria	0.9238419653906281
54b9bc2b79d516cf190f4a33d372e5bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9189211345259657
73c56841e316914377d345b85fddb7e4	k__Bacteria	0.9516356150023165
5ad9990067fb5e38e4208424b209ba47	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__; f__; g__; s__	0.7775362452355927
97d504aae725023efacc76f1be20ace4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9549347517746717
f0dcc39690e4ce98b5d9a9d2f71d7983	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.8106780732356411
9965921a5f06a75c18c6454657666410	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.8172343559543337
f8570c7c240a3f58bce765521e727596	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9998227871976703
db33f340c7381bf8a96d6556ae78e669	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9067994731713406
90fbad6590399cf67234394f0a492f9e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.7457336885786346
6f1adeeee8a3308f328879f432d5141f	k__Bacteria	0.9999778370935466
455219eeb206cd432bf64f51159e0b4c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9852879603616328
a26da340960942d894b28559f2430838	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9939136125424616
57009bef6984a702e258a595d74c3646	k__Bacteria	0.9965493854983601
e37b718643bb19cf0fff0593a4ec6334	k__Bacteria	0.8921654036165458
30ee98e8a874377f8b8cb4bb881c1662	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8696984380719066
ec0bf5a79ebc16f37db18ed2fc7c5268	k__Bacteria	0.9463691602024049
fec897381d27796e074c6c9b05a1de93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9409819290625956
29da9270873b4a8b1231d3334320bdda	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7504611640172798
39ddb5efabc1ef5524502ed0296a0087	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9707279422398064
9984adc243fa1b4582b4c1b88d1f6529	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.998712256655881
889f1bc31887efea2354ba099342a203	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__	0.7791562399245762
1521b8727cb11d071e757a1e91942863	k__Bacteria	0.903283020462726
4ebbc1c4f246049985b72a19a8f83069	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.8096204915031651
57c0b65ea2531894756b81e1edab90ce	k__Bacteria	0.9563201518660747
02824bd10d42b5d8362e82b375078d0a	k__Bacteria	0.9968490121528235
96e65c2597ffe9e0a582b7d385c5871a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7876174066074658
4850a238b7fbbd5ffa204c5a5a396f2c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Plesiomonas; s__shigelloides	0.980867846924031
3ada23aef003c9578a8e318741ab8186	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9933023018552031
b6c83c9dcc47d41e1ea5831f40966169	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9996102240259297
47199813af527a9c4172f9ddf6a5d2ed	k__Bacteria	0.9515174970777278
3dcf6d21e317d455a95c6f411d850799	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.727584313300954
e05c79009fd7877b24e3127bd49986a0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Ellin6537; f__; g__; s__	0.7042240349797285
6eab8aed8b1812cb40caa14cea00e068	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9991270531236104
54cf8f78eb9cb6a08bbefb774d9e32b9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.7060120823995357
86c8ba29ee9fc13e1d5eb3418cfa84d9	k__Bacteria	0.9979300561829407
151b3b94f14d97ec7add9ad78488952b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9624516826420745
528dc8b66d79cfbbef70708a354f5ac8	k__Bacteria	0.9558483283329666
f968254345bd05c204aee9646945cfa0	k__Bacteria	0.9997996077274889
dd7dd1b8f41b9b7cce1c646d862411ba	k__Bacteria; p__Bacteroidetes	0.9979232450269413
f06f4b41d408d615687639fb68715520	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9990442770042993
f22dadbc5d1f79cf109e4b654b116a48	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9245444350957532
60461d384a9488e5cef97c3d7eb175d7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9350033275071703
b8279c696c26db157f4fd4cbbc435df7	k__Bacteria	0.992346930859785
22b545cd4650317c5335dc492e3bf8cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9881245600599003
7da72001e60df5f5bacd3566a4397dc4	k__Bacteria	0.9991154404152855
810c2b05d8f8495b3b322b4b4722858b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.7868032628562447
9d30df1c09b60bb791f16b9f769c6335	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.7010718081333824
20b01350c7aaa84b6d63fbe3579c50a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9473627968426594
1f2040f5618bd15528948ec0b4e29166	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999995435517992
8546a16c81dc0d2979a924602dde8601	k__Bacteria	0.8786223609097562
8c7a9bacf6ffa2ca6802bf0f6a27388f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8654510323602688
87bbbeeec51f53fda4dbce7048da4dbb	k__Bacteria; p__Armatimonadetes	0.7366433190481284
58143b7af473597bd06444ebf4c03346	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9677013132663987
8e04c669233c1e95353d7542a9e32c0a	k__Bacteria; p__TM7; c__TM7-3; o__Blgi18; f__; g__; s__	0.9781857140356598
aaaf08bbe12ad8132410798571417bc3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8229624510565843
12fcd201940d2d6660dd22ccdc268e05	k__Bacteria; p__Bacteroidetes	0.992905268315847
e35dd3e11a7fa561ebe900db4e5176f1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.9086911360437712
67dc80c3003888f1092e6be71e793e6f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.9752971502962928
d0b8513e69b54c185428d2cbb98cb7df	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9168076396575465
87e0cec737cf7a7587996f01db2ede8f	k__Bacteria	0.99847779344362
9d1923c16558c728cc6b0c6373286912	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.7432294882372369
e7ac129aad1485b8ba609d3ee8e9b084	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9563548488119148
0205af78d1690cf2218ac2003826467d	k__Bacteria	0.9057713143787101
52c6733362cde7c5d67af11f6663ba66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9919966399009117
643893acd9a0a284d764c9afca9bce39	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.954958812194467
37e5596942c0453e8d0ebc818d817f46	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix; s__	0.7783501133149352
